Run time in 2025-04-30_21-00-18, Model:model_DUAL_resnext更新内容：实验-model_DUAL_resnext
Current Configuration:
            Model Name: model_DUAL_resnext
            Parameters: 23.041M
            FLOPs: 11.196G
            Depth Multiplier: 3
            Expansion: 1
            Start Epoch: 0
            Total Epochs: 60
            Input Shape: [256, 256]
            Batch Size: 32
            Workers Per Process: 16
            Learning Rate: 5e-05
            Weight Decay: 0.001
            Gradient Clip: 5
            Data Paths:
                Training: ./data/DvXray_train.txt
                Validation: ./data/DvXray_val.txt
            Evaluation Mode: False
            Checkpoint: None
            EMA: True
            Mixed Precision: True
            Alpha: 0.7
            Distributed Training: True
            World Size: 2
Epoch 44, lr:9.833e-06, train_loss:1.924e-02, val_mAP: 0.8664, val_precision:0.9448, val_recall:0.7165, val_f1_score:0.7962, val_ROC:0.9815, val_loss:2.6683e-02
Epoch 45, lr:8.831e-06, train_loss:1.815e-02, val_mAP: 0.8635, val_precision:0.9341, val_recall:0.7120, val_f1_score:0.7888, val_ROC:0.9806, val_loss:2.6576e-02
Epoch 46, lr:7.875e-06, train_loss:1.796e-02, val_mAP: 0.8593, val_precision:0.9353, val_recall:0.7123, val_f1_score:0.7876, val_ROC:0.9796, val_loss:2.8073e-02
Epoch 47, lr:6.967e-06, train_loss:1.831e-02, val_mAP: 0.8643, val_precision:0.9322, val_recall:0.7233, val_f1_score:0.7947, val_ROC:0.9811, val_loss:2.7553e-02
Epoch 48, lr:6.111e-06, train_loss:1.790e-02, val_mAP: 0.8631, val_precision:0.9439, val_recall:0.7027, val_f1_score:0.7869, val_ROC:0.9813, val_loss:2.7789e-02
Epoch 49, lr:5.309e-06, train_loss:1.779e-02, val_mAP: 0.8601, val_precision:0.9382, val_recall:0.7170, val_f1_score:0.7943, val_ROC:0.9805, val_loss:2.7704e-02
Epoch 50, lr:4.562e-06, train_loss:1.744e-02, val_mAP: 0.8636, val_precision:0.9373, val_recall:0.7069, val_f1_score:0.7877, val_ROC:0.9811, val_loss:2.7010e-02
Epoch 51, lr:3.873e-06, train_loss:1.742e-02, val_mAP: 0.8638, val_precision:0.9264, val_recall:0.7097, val_f1_score:0.7848, val_ROC:0.9807, val_loss:2.7303e-02
Epoch 52, lr:3.244e-06, train_loss:1.763e-02, val_mAP: 0.8624, val_precision:0.9337, val_recall:0.6960, val_f1_score:0.7707, val_ROC:0.9807, val_loss:2.8460e-02
Epoch 53, lr:2.677e-06, train_loss:1.773e-02, val_mAP: 0.8648, val_precision:0.9382, val_recall:0.7110, val_f1_score:0.7867, val_ROC:0.9804, val_loss:2.7615e-02
Epoch 54, lr:2.172e-06, train_loss:1.665e-02, val_mAP: 0.8643, val_precision:0.9420, val_recall:0.7019, val_f1_score:0.7825, val_ROC:0.9810, val_loss:2.7582e-02
Epoch 55, lr:1.732e-06, train_loss:1.744e-02, val_mAP: 0.8638, val_precision:0.9318, val_recall:0.7085, val_f1_score:0.7869, val_ROC:0.9808, val_loss:2.7507e-02
Epoch 56, lr:1.358e-06, train_loss:1.722e-02, val_mAP: 0.8650, val_precision:0.9323, val_recall:0.7102, val_f1_score:0.7858, val_ROC:0.9809, val_loss:2.7995e-02
Epoch 57, lr:1.050e-06, train_loss:1.688e-02, val_mAP: 0.8676, val_precision:0.9382, val_recall:0.7125, val_f1_score:0.7921, val_ROC:0.9816, val_loss:2.6684e-02
Epoch 58, lr:8.100e-07, train_loss:1.829e-02, val_mAP: 0.8636, val_precision:0.9318, val_recall:0.7125, val_f1_score:0.7874, val_ROC:0.9810, val_loss:2.6968e-02
Epoch 59, lr:6.379e-07, train_loss:1.660e-02, val_mAP: 0.8631, val_precision:0.9345, val_recall:0.7158, val_f1_score:0.7913, val_ROC:0.9805, val_loss:2.7448e-02
Epoch 60, lr:5.345e-07, train_loss:1.776e-02, val_mAP: 0.8624, val_precision:0.9314, val_recall:0.7097, val_f1_score:0.7885, val_ROC:0.9802, val_loss:2.7671e-02
----------Validation Results----------
mAP: 0.8706420063972473, precision:0.9258015155792236, recall:0.7246789932250977, f1_score:0.7992510795593262, ROC:0.9811208844184875
0.975504994392395 0.7318977117538452 0.9331693649291992 0.9496148824691772 0.7749921083450317 0.7367818355560303 0.913130521774292 1.0 0.6406949162483215 0.8907241821289062 0.8596898913383484 0.9826729893684387 0.9405815601348877 0.7539443969726562 0.9762303233146667 
----------Test Results----------
mAP: 0.8662111163139343, precision:0.9237879514694214, recall:0.7119539976119995, f1_score:0.7821583151817322, ROC:0.9780294895172119
0.9810187220573425 0.7824820280075073 0.9716371893882751 0.9633724093437195 0.6960129141807556 0.6762202382087708 0.9820955991744995 1.0 0.6258479952812195 0.7172240614891052 0.9025834798812866 1.0 0.9069706797599792 0.8185039162635803 0.9691959619522095 
