Run time in 2025-04-30_12-12-06, Model:model_Vanilla_resnext更新内容：实验-model_Vanilla_resnext
Current Configuration:
            Model Name: model_Vanilla_resnext
            Parameters: 23.011M
            FLOPs: 11.196G
            Depth Multiplier: 3
            Expansion: 1
            Start Epoch: 0
            Total Epochs: 60
            Input Shape: [256, 256]
            Batch Size: 32
            Workers Per Process: 16
            Learning Rate: 0.0001
            Weight Decay: 0.001
            Gradient Clip: 5
            Data Paths:
                Training: ./data/DvXray_train.txt
                Validation: ./data/DvXray_val.txt
            Evaluation Mode: False
            Checkpoint: None
            EMA: True
            Mixed Precision: True
            Alpha: 0.7
            Distributed Training: True
            World Size: 2
Epoch 51, lr:7.747e-06, train_loss:2.222e-02, val_mAP: 0.8541, val_precision:0.0000, val_recall:0.0000, val_f1_score:0.0000, val_ROC:0.9828, val_loss:2.9094e-02
Epoch 52, lr:6.489e-06, train_loss:2.195e-02, val_mAP: 0.8559, val_precision:0.0000, val_recall:0.0000, val_f1_score:0.0000, val_ROC:0.9830, val_loss:2.8770e-02
Epoch 53, lr:5.354e-06, train_loss:2.222e-02, val_mAP: 0.8594, val_precision:0.0000, val_recall:0.0000, val_f1_score:0.0000, val_ROC:0.9835, val_loss:2.7925e-02
Epoch 54, lr:4.345e-06, train_loss:2.232e-02, val_mAP: 0.8571, val_precision:0.0000, val_recall:0.0000, val_f1_score:0.0000, val_ROC:0.9828, val_loss:2.7891e-02
Epoch 55, lr:3.465e-06, train_loss:2.120e-02, val_mAP: 0.8601, val_precision:0.0000, val_recall:0.0000, val_f1_score:0.0000, val_ROC:0.9831, val_loss:2.7764e-02
Epoch 56, lr:2.716e-06, train_loss:2.092e-02, val_mAP: 0.8610, val_precision:0.0000, val_recall:0.0000, val_f1_score:0.0000, val_ROC:0.9837, val_loss:2.7776e-02
Epoch 57, lr:2.100e-06, train_loss:2.140e-02, val_mAP: 0.8643, val_precision:0.0000, val_recall:0.0000, val_f1_score:0.0000, val_ROC:0.9836, val_loss:2.6907e-02
Epoch 58, lr:1.620e-06, train_loss:2.074e-02, val_mAP: 0.8637, val_precision:0.0000, val_recall:0.0000, val_f1_score:0.0000, val_ROC:0.9837, val_loss:2.6546e-02
Epoch 59, lr:1.276e-06, train_loss:2.119e-02, val_mAP: 0.8617, val_precision:0.0000, val_recall:0.0000, val_f1_score:0.0000, val_ROC:0.9835, val_loss:2.7345e-02
Epoch 60, lr:1.069e-06, train_loss:2.035e-02, val_mAP: 0.8614, val_precision:0.0000, val_recall:0.0000, val_f1_score:0.0000, val_ROC:0.9834, val_loss:2.6964e-02
----------Validation Results----------
mAP: 0.8642506003379822, precision:0.0, recall:0.0, f1_score:0.0, ROC:0.9836113452911377
0.9715328812599182 0.6731425523757935 0.9403895735740662 0.9263492226600647 0.8083415031433105 0.7807677984237671 0.9039342403411865 1.0 0.6386916041374207 0.8682360649108887 0.8460779190063477 0.9870801568031311 0.8888612985610962 0.7643319964408875 0.9660218954086304 
----------Test Results----------
mAP: 0.864082396030426, precision:0.0, recall:0.0, f1_score:0.0, ROC:0.9774187207221985
0.9579800367355347 0.7564913630485535 0.9539217352867126 0.9508671164512634 0.7043987512588501 0.7071422934532166 0.9373955726623535 1.0 0.662511944770813 0.7134056091308594 0.8956739902496338 0.9844352602958679 0.9131707549095154 0.8522947430610657 0.9715463519096375 
