Run time in 2025-04-30_11-38-59, Model:model_Vanilla_resnet更新内容：实验-model_Vanilla_resnet
Current Configuration:
            Model Name: model_Vanilla_resnet
            Parameters: 23.539M
            FLOPs: 10.793G
            Depth Multiplier: 3
            Expansion: 1
            Start Epoch: 0
            Total Epochs: 60
            Input Shape: [256, 256]
            Batch Size: 32
            Workers Per Process: 16
            Learning Rate: 0.0001
            Weight Decay: 0.001
            Gradient Clip: 5
            Data Paths:
                Training: ./data/DvXray_train.txt
                Validation: ./data/DvXray_val.txt
            Evaluation Mode: False
            Checkpoint: None
            EMA: True
            Mixed Precision: True
            Alpha: 0.7
            Distributed Training: True
            World Size: 2
Epoch 40, lr:2.850e-05, train_loss:3.268e-02, val_mAP: 0.7993, val_precision:0.0000, val_recall:0.0000, val_f1_score:0.0000, val_ROC:0.9771, val_loss:3.4805e-02
Epoch 41, lr:2.618e-05, train_loss:3.212e-02, val_mAP: 0.7981, val_precision:0.0000, val_recall:0.0000, val_f1_score:0.0000, val_ROC:0.9749, val_loss:3.5285e-02
Epoch 42, lr:2.393e-05, train_loss:3.191e-02, val_mAP: 0.7826, val_precision:0.0000, val_recall:0.0000, val_f1_score:0.0000, val_ROC:0.9745, val_loss:3.7808e-02
Epoch 43, lr:2.176e-05, train_loss:3.179e-02, val_mAP: 0.7901, val_precision:0.0000, val_recall:0.0000, val_f1_score:0.0000, val_ROC:0.9755, val_loss:3.6611e-02
Epoch 44, lr:1.967e-05, train_loss:3.128e-02, val_mAP: 0.8056, val_precision:0.0000, val_recall:0.0000, val_f1_score:0.0000, val_ROC:0.9771, val_loss:3.4523e-02
Epoch 45, lr:1.766e-05, train_loss:2.996e-02, val_mAP: 0.7874, val_precision:0.0000, val_recall:0.0000, val_f1_score:0.0000, val_ROC:0.9761, val_loss:3.6075e-02
Epoch 46, lr:1.575e-05, train_loss:3.023e-02, val_mAP: 0.7902, val_precision:0.0000, val_recall:0.0000, val_f1_score:0.0000, val_ROC:0.9765, val_loss:3.7398e-02
Epoch 47, lr:1.393e-05, train_loss:3.006e-02, val_mAP: 0.7964, val_precision:0.0000, val_recall:0.0000, val_f1_score:0.0000, val_ROC:0.9769, val_loss:3.6710e-02
Epoch 48, lr:1.222e-05, train_loss:2.986e-02, val_mAP: 0.8055, val_precision:0.0000, val_recall:0.0000, val_f1_score:0.0000, val_ROC:0.9773, val_loss:3.6195e-02
Epoch 49, lr:1.062e-05, train_loss:2.912e-02, val_mAP: 0.8074, val_precision:0.0000, val_recall:0.0000, val_f1_score:0.0000, val_ROC:0.9769, val_loss:3.6730e-02
Epoch 50, lr:9.124e-06, train_loss:2.981e-02, val_mAP: 0.8035, val_precision:0.0000, val_recall:0.0000, val_f1_score:0.0000, val_ROC:0.9773, val_loss:3.6911e-02
Epoch 51, lr:7.747e-06, train_loss:2.926e-02, val_mAP: 0.8025, val_precision:0.0000, val_recall:0.0000, val_f1_score:0.0000, val_ROC:0.9771, val_loss:3.6751e-02
Epoch 52, lr:6.489e-06, train_loss:2.914e-02, val_mAP: 0.8147, val_precision:0.0000, val_recall:0.0000, val_f1_score:0.0000, val_ROC:0.9784, val_loss:3.5905e-02
Epoch 53, lr:5.354e-06, train_loss:2.858e-02, val_mAP: 0.8135, val_precision:0.0000, val_recall:0.0000, val_f1_score:0.0000, val_ROC:0.9788, val_loss:3.5398e-02
Epoch 54, lr:4.345e-06, train_loss:2.821e-02, val_mAP: 0.8133, val_precision:0.0000, val_recall:0.0000, val_f1_score:0.0000, val_ROC:0.9792, val_loss:3.4451e-02
Epoch 55, lr:3.465e-06, train_loss:2.851e-02, val_mAP: 0.8136, val_precision:0.0000, val_recall:0.0000, val_f1_score:0.0000, val_ROC:0.9790, val_loss:3.5635e-02
